frequency,power
0.017203440688137627,33021.65007805994
0.017303460692138426,30004.667644928726
0.01740348069613923,8241.750142446426
0.017503500700140028,25542.400527255926
0.017603520704140826,55573.58877222793
0.01770354070814163,20031.850989627714
0.017803560712142428,8697.942344936198
0.01790358071614323,21691.544204425656
0.01800360072014403,5483.779859517697
0.018103620724144828,13557.102598143072
0.01820364072814563,89496.57789841012
0.01830366073214643,54916.16978688255
0.01840368073614723,577.5405468372777
0.01850370074014803,815.9407681027593
0.01860372074414883,419.58083347811146
0.01870374074814963,1145.4613994609756
0.01880376075215043,1150.1702873048391
0.01890378075615123,7562.325757206847
0.01900380076015203,10915.763432953507
0.019103820764152832,8394.777515424405
0.01920384076815363,2917.591793217147
0.01930386077215443,24648.896565064082
0.019403880776155232,36615.533102904024
0.01950390078015603,74757.9197440692
0.01960392078415683,173521.27475670946
0.019703940788157633,179951.61916981023
0.01980396079215843,26008.070645705844
0.01990398079615923,565.4070172982551
0.020004000800160033,1340.6580455743115
0.020104020804160832,206.11301207089895
0.02020404080816163,5535.324178522614
0.020304060812162433,10990.756135242136
0.020404080816163232,2886.055096059027
0.02050410082016403,2422.86275096196
0.020604120824164834,2269.2220613302284
0.020704140828165633,269.7271831748719
0.02080416083216643,1799.0394490593421
0.020904180836167234,789.1285066755402
0.021004200840168033,706.1981026554884
0.021104220844168835,585.5535108610233
0.021204240848169634,6545.94258201703
0.021304260852170433,3724.520831837719
0.021404280856171236,1081.8684968102762
0.021504300860172035,2373.8911990659267
0.021604320864172834,13679.556185165236
0.021704340868173636,205419.64889075534
0.021804360872174435,217089.00438810035
0.021904380876175234,38322.366391233314
0.022004400880176037,19163.082554295324
0.022104420884176836,8459.731085051946
0.022204440888177635,434.99230113653624
0.022304460892178437,1315.5559568637584
0.022404480896179236,5816.350071353506
0.022504500900180035,4223.59114074126
0.022604520904180837,356.4642572045226
0.022704540908181636,1949.4511582861758
0.022804560912182435,4926.909842344501
0.022904580916183238,40992.26443280701
0.023004600920184037,182544.6823354658
0.023104620924184836,91601.59335653757
0.023204640928185638,68345.04126122093
0.023304660932186437,39629.216034770296
0.023404680936187236,7760.345448987521
0.02350470094018804,35867.57869164451
0.023604720944188837,56734.73915463318
0.023704740948189636,931379.5678271219
0.02380476095219044,3270504.926156337
0.023904780956191238,884924.7613709534
0.024004800960192037,4259.34032795099
0.02410482096419284,16884.926197471625
0.024204840968193638,12012.760317659664
0.02430486097219444,2439.93698360409
0.02440488097619524,1394.1666648714563
0.02450490098019604,52964.12550896763
0.02460492098419684,105433.2694535107
0.02470494098819764,16776.505746286966
0.02480496099219844,1063.6235207686298
0.02490498099619924,1463.3745912478175
0.02500500100020004,4507.068727823303
0.02510502100420084,37078.422982714575
0.02520504100820164,17072.39663717077
0.02530506101220244,13644.074071462792
0.02540508101620324,58915.25378228647
0.025505101020204042,58746.96011959043
0.02560512102420484,105108.44037187801
